01;Educação;011;Educação;0111;Ciência da educação;0111C012;Ciência da educação - Bacharelado;Bacharelado
07;Engenharia, produção e construção;072;Produção e processamento;0723;Têxteis (vestuário, calçados e couro);0723P013;Produção de vestuário - Tecnológico;Tecnológico
07;Engenharia, produção e construção;072;Produção e processamento;0723;Têxteis (vestuário, calçados e couro);0723P022;Produção têxtil - Bacharelado;Bacharelado
07;Engenharia, produção e construção;072;Produção e processamento;0723;Têxteis (vestuário, calçados e couro);0723P023;Produção têxtil - Tecnológico;Tecnológico
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724E012;Engenharia de minas - Bacharelado;Bacharelado
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724E022;Engenharia de petróleo - Bacharelado;Bacharelado
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724E032;Engenharia geológica - Bacharelado;Bacharelado
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724M013;Mineração - Tecnológico;Tecnológico
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724P013;Petróleo e gás - Tecnológico;Tecnológico
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724R013;Rochas ornamentais - Tecnológico;Tecnológico
07;Engenharia, produção e construção;072;Produção e processamento;0725;Produção e processos de fabricação;0725E012;Engenharia de manufatura - Bacharelado;Bacharelado
07;Engenharia, produção e construção;072;Produção e processamento;0725;Produção e processos de fabricação;0725E013;Engenharia de manufatura - Tecnológico;Tecnológico
07;Engenharia, produção e construção;072;Produção e processamento;0725;Produção e processos de fabricação;0725E022;Engenharia de produção - Bacharelado;Bacharelado
07;Engenharia, produção e construção;072;Produção e processamento;0725;Produção e processos de fabricação;0725E032;Engenharia industrial - Bacharelado;Bacharelado
07;Engenharia, produção e construção;072;Produção e processamento;0725;Produção e processos de fabricação;0725P013;Produção gráfica - Tecnológico;Tecnológico
07;Engenharia, produção e construção;072;Produção e processamento;0725;Produção e processos de fabricação;0725P023;Produção industrial - Tecnológico;Tecnológico
07;Engenharia, produção e construção;073;Arquitetura e construção;0731;Arquitetura e planejamento urbano;0731A013;Agrimensura - Tecnológico;Tecnológico
07;Engenharia, produção e construção;073;Arquitetura e construção;0731;Arquitetura e planejamento urbano;0731A022;Arquitetura e urbanismo - Bacharelado;Bacharelado
07;Engenharia, produção e construção;073;Arquitetura e construção;0731;Arquitetura e planejamento urbano;0731A023;Arquitetura e urbanismo - Tecnológico;Tecnológico
07;Engenharia, produção e construção;073;Arquitetura e construção;0731;Arquitetura e planejamento urbano;0731A024;Arquitetura e urbanismo - Sequencial;Sequencial
07;Engenharia, produção e construção;073;Arquitetura e construção;0731;Arquitetura e planejamento urbano;0731E012;Engenharia cartográfica - Bacharelado;Bacharelado
07;Engenharia, produção e construção;073;Arquitetura e construção;0731;Arquitetura e planejamento urbano;0731E022;Engenharia de agrimensura - Bacharelado;Bacharelado
07;Engenharia, produção e construção;073;Arquitetura e construção;0731;Arquitetura e planejamento urbano;0731E024;Engenharia de agrimensura - Sequencial;Sequencial
07;Engenharia, produção e construção;073;Arquitetura e construção;0731;Arquitetura e planejamento urbano;0731E032;Engenharia de agrimensura e cartográfica - Bacharelado;Bacharelado
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732C013;Construção de edifícios - Tecnológico;Tecnológico
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732C023;Controle de obras - Tecnológico;Tecnológico
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732C024;Controle de obras - Sequencial;Sequencial
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732E012;Engenharia civil - Bacharelado;Bacharelado
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732E022;Engenharia de recursos hídricos - Bacharelado;Bacharelado
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732E032;Engenharia de transportes - Bacharelado;Bacharelado
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732E042;Engenharia portuária - Bacharelado;Bacharelado
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732E053;Estradas - Tecnológico;Tecnológico
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732G013;Gestão de recursos hídricos - Tecnológico;Tecnológico
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732M013;Material de construção - Tecnológico;Tecnológico
07;Engenharia, produção e construção;078;Programas interdisciplinares abrangendo engenharia, produção e construção;0788;Programas interdisciplinares abrangendo engenharia, produção e construção;0788P012;Programas interdisciplinares abrangendo engenharia, produção e construção - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811A012;Agroecologia - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811A013;Agroecologia - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811A022;Agroindústria - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811A023;Agroindústria - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811A024;Agroindústria - Sequencial;Sequencial
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811A032;Agronegócio - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811A033;Agronegócio - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811A042;Agronomia - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811A043;Agronomia - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811A053;Agropecuária - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811C013;Cafeicultura - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811E012;Engenharia agrícola - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811E013;Engenharia agrícola - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811E022;Engenharia de biossistemas - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811F013;Fruticultura - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811F014;Fruticultura - Sequencial;Sequencial
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811I013;Irrigação e drenagem - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811M013;Manejo da produção agrícola - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811V012;Viticultura e enologia - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811V013;Viticultura e enologia - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811Z012;Zootecnia - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811Z013;Zootecnia - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola, agropecuária e zootecnia;0811Z014;Zootecnia - Sequencial;Sequencial
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0812;Horticultura;0812H013;Horticultura - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;082;Silvicultura;0821;Silvicultura;0821E012;Engenharia florestal - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;082;Silvicultura;0821;Silvicultura;0821E013;Engenharia florestal - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;082;Silvicultura;0821;Silvicultura;0821S013;Silvicultura - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;083;Pesca;0831;Pesca;0831A012;Aquicultura - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;083;Pesca;0831;Pesca;0831A013;Aquicultura - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;083;Pesca;0831;Pesca;0831A014;Aquicultura - Sequencial;Sequencial
08;Agricultura, silvicultura, pesca e veterinária;083;Pesca;0831;Pesca;0831E012;Engenharia de pesca - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;083;Pesca;0831;Pesca;0831P013;Produção pesqueira - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;084;Veterinária;0841;Veterinária;0841M012;Medicina veterinária - Bacharelado;Bacharelado
08;Agricultura, silvicultura, pesca e veterinária;084;Veterinária;0841;Veterinária;0841M013;Medicina veterinária - Tecnológico;Tecnológico
08;Agricultura, silvicultura, pesca e veterinária;084;Veterinária;0841;Veterinária;0841M014;Medicina veterinária - Sequencial;Sequencial
08;Agricultura, silvicultura, pesca e veterinária;088;Programas interdisciplinares abrangendo agricultura, silvicultura, pesca e veterinária;0888;Programas interdisciplinares abrangendo agricultura, silvicultura, pesca e veterinária;0888P012;Programas interdisciplinares abrangendo agricultura, silvicultura, pesca e veterinária - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0911;Odontologia;0911O012;Odontologia - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0911;Odontologia;0911O014;Odontologia - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0912;Medicina;0912M012;Medicina - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0912;Medicina;0912M013;Medicina - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0912;Medicina;0912M014;Medicina - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0913;Enfermagem;0913E012;Enfermagem - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0913;Enfermagem;0913E014;Enfermagem - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914A013;Análises clínicas e toxicológicas - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914A014;Análises clínicas e toxicológicas - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914B012;Biomedicina - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914B014;Biomedicina - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914O013;Oftálmica - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914O022;Optometria - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914O023;Optometria - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914P013;Prótese e órtese - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914P014;Prótese e órtese - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914R013;Radiologia - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914R014;Radiologia - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0915;Promoção, prevenção, terapia e reabilitação;0915E012;Educação física - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0915;Promoção, prevenção, terapia e reabilitação;0915E014;Educação física  - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0915;Promoção, prevenção, terapia e reabilitação;0915F012;Fisioterapia - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0915;Promoção, prevenção, terapia e reabilitação;0915F022;Fonoaudiologia - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0915;Promoção, prevenção, terapia e reabilitação;0915N012;Nutrição - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0915;Promoção, prevenção, terapia e reabilitação;0915N013;Nutrição - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0915;Promoção, prevenção, terapia e reabilitação;0915N014;Nutrição - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0915;Promoção, prevenção, terapia e reabilitação;0915P012;Podologia - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0915;Promoção, prevenção, terapia e reabilitação;0915P013;Podologia - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0915;Promoção, prevenção, terapia e reabilitação;0915T012;Terapia ocupacional - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0916;Farmácia;0916F012;Farmácia - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0916;Farmácia;0916F013;Farmácia - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0916;Farmácia;0916F014;Farmácia - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0917;Medicina e terapia tradicional e complementar;0917M012;Musicoterapia - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0917;Medicina e terapia tradicional e complementar;0917P012;Práticas integrativas - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0917;Medicina e terapia tradicional e complementar;0917P013;Práticas integrativas - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0917;Medicina e terapia tradicional e complementar;0917P014;Práticas integrativas - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0918;Saúde pública e saúde coletiva;0918S012;Saúde coletiva - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0918;Saúde pública e saúde coletiva;0918S013;Saúde coletiva - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0918;Saúde pública e saúde coletiva;0918S014;Saúde coletiva - Sequencial;Sequencial
09;Saúde e bem-estar;091;Saúde;0918;Saúde pública e saúde coletiva;0918S022;Saúde pública - Bacharelado;Bacharelado
09;Saúde e bem-estar;091;Saúde;0918;Saúde pública e saúde coletiva;0918S023;Saúde pública - Tecnológico;Tecnológico
09;Saúde e bem-estar;091;Saúde;0918;Saúde pública e saúde coletiva;0918S024;Saúde pública - Sequencial;Sequencial
09;Saúde e bem-estar;092;Bem-estar;0921;Assistência a idosos e a deficientes;0921A014;Assistência a idosos e a deficientes - Sequencial;Sequencial
09;Saúde e bem-estar;092;Bem-estar;0921;Assistência a idosos e a deficientes;0921G012;Gerontologia - Bacharelado;Bacharelado
09;Saúde e bem-estar;092;Bem-estar;0921;Assistência a idosos e a deficientes;0921G013;Gerontologia - Tecnológico;Tecnológico
09;Saúde e bem-estar;092;Bem-estar;0921;Assistência a idosos e a deficientes;0921G014;Gerontologia - Sequencial;Sequencial
09;Saúde e bem-estar;092;Bem-estar;0923;Serviço social;0923S012;Serviço social - Bacharelado;Bacharelado
09;Saúde e bem-estar;092;Bem-estar;0923;Serviço social;0923S013;Serviço social - Tecnológico;Tecnológico
09;Saúde e bem-estar;092;Bem-estar;0923;Serviço social;0923S014;Serviço social - Sequencial;Sequencial
09;Saúde e bem-estar;098;Programas interdisciplinares abrangendo saúde e bem-estar;0988;Programas interdisciplinares abrangendo saúde e bem-estar;0988P012;Programas interdisciplinares abrangendo saúde e bem-estar - Bacharelado;Bacharelado
09;Saúde e bem-estar;098;Programas interdisciplinares abrangendo saúde e bem-estar;0988;Programas interdisciplinares abrangendo saúde e bem-estar;0988P013;Programas interdisciplinares abrangendo saúde e bem-estar - Tecnológico;Tecnológico
09;Saúde e bem-estar;098;Programas interdisciplinares abrangendo saúde e bem-estar;0988;Programas interdisciplinares abrangendo saúde e bem-estar;0988P014;Programas interdisciplinares abrangendo saúde e bem-estar - Sequencial;Sequencial
10;Serviços;101;Serviços pessoais;1011;Serviços domésticos;1011E012;Economia doméstica - Bacharelado;Bacharelado
10;Serviços;101;Serviços pessoais;1012;Serviços de beleza;1012E012;Estética e cosmética - Bacharelado;Bacharelado
10;Serviços;101;Serviços pessoais;1012;Serviços de beleza;1012E013;Estética e cosmética - Tecnológico;Tecnológico
10;Serviços;101;Serviços pessoais;1012;Serviços de beleza;1012E014;Estética e cosmética - Sequencial;Sequencial
10;Serviços;101;Serviços pessoais;1013;Serviços de alimentação;1013G012;Gastronomia - Bacharelado;Bacharelado
10;Serviços;101;Serviços pessoais;1013;Serviços de alimentação;1013G013;Gastronomia - Tecnológico;Tecnológico
10;Serviços;101;Serviços pessoais;1013;Serviços de alimentação;1013G014;Gastronomia - Sequencial;Sequencial
10;Serviços;101;Serviços pessoais;1014;Esportes e lazer;1014F013;Formação de técnicos e treinadores esportivos - Tecnológico;Tecnológico
10;Serviços;101;Serviços pessoais;1014;Esportes e lazer;1014F014;Formação de técnicos e treinadores esportivos - Sequencial;Sequencial
10;Serviços;101;Serviços pessoais;1014;Esportes e lazer;1014G012;Gestão desportiva e de lazer - Bacharelado;Bacharelado
10;Serviços;101;Serviços pessoais;1014;Esportes e lazer;1014G013;Gestão desportiva e de lazer - Tecnológico;Tecnológico
10;Serviços;101;Serviços pessoais;1014;Esportes e lazer;1014G014;Gestão desportiva e de lazer - Sequencial;Sequencial
10;Serviços;101;Serviços pessoais;1015;Turismo e hotelaria;1015E013;Eventos - Tecnológico;Tecnológico
10;Serviços;101;Serviços pessoais;1015;Turismo e hotelaria;1015E014;Eventos - Sequencial;Sequencial
10;Serviços;101;Serviços pessoais;1015;Turismo e hotelaria;1015H012;Hotelaria - Bacharelado;Bacharelado
10;Serviços;101;Serviços pessoais;1015;Turismo e hotelaria;1015H013;Hotelaria - Tecnológico;Tecnológico
10;Serviços;101;Serviços pessoais;1015;Turismo e hotelaria;1015H014;Hotelaria - Sequencial;Sequencial
10;Serviços;101;Serviços pessoais;1015;Turismo e hotelaria;1015T012;Turismo - Bacharelado;Bacharelado
10;Serviços;101;Serviços pessoais;1015;Turismo e hotelaria;1015T013;Turismo - Tecnológico;Tecnológico
10;Serviços;101;Serviços pessoais;1015;Turismo e hotelaria;1015T014;Turismo - Sequencial;Sequencial
10;Serviços;102;Higiene e serviços de saúde ocupacional;1022;Saúde e segurança no trabalho;1022S012;Segurança no trabalho - Bacharelado;Bacharelado
10;Serviços;102;Higiene e serviços de saúde ocupacional;1022;Saúde e segurança no trabalho;1022S013;Segurança no trabalho - Tecnológico;Tecnológico
10;Serviços;102;Higiene e serviços de saúde ocupacional;1022;Saúde e segurança no trabalho;1022S014;Segurança no trabalho - Sequencial;Sequencial
10;Serviços;103;Serviços de segurança;1031;Setor militar e de defesa;1031C012;Ciências militares - Bacharelado;Bacharelado
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032I013;Investigação e perícia - Tecnológico;Tecnológico
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032I014;Investigação e perícia - Sequencial;Sequencial
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S013;Segurança no trânsito - Tecnológico;Tecnológico
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S014;Segurança no trânsito - Sequencial;Sequencial
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S023;Segurança privada - Tecnológico;Tecnológico
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S024;Segurança privada - Sequencial;Sequencial
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S032;Segurança pública - Bacharelado;Bacharelado
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S033;Segurança pública - Tecnológico;Tecnológico
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S034;Segurança pública - Sequencial;Sequencial
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S043;Serviços penais - Tecnológico;Tecnológico
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S044;Serviços penais - Sequencial;Sequencial
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041C012;Ciências aeronáuticas - Bacharelado;Bacharelado
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041C013;Ciências aeronáuticas - Tecnológico;Tecnológico
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041C014;Ciências aeronáuticas - Sequencial;Sequencial
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041G013;Gestão portuária - Tecnológico;Tecnológico
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041G014;Gestão portuária - Sequencial;Sequencial
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041T013;Transporte aéreo - Tecnológico;Tecnológico
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041T023;Transporte terrestre - Tecnológico;Tecnológico
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041T024;Transporte terrestre  - Sequencial;Sequencial
10;Serviços;108;Programas interdisciplinares abrangendo serviços;1088;Programas interdisciplinares abrangendo serviços;1088P013;Programas interdisciplinares abrangendo serviços;Tecnológico
